Turning off amp!
Turning on amp!
Down
Up
Amplifier On and turned up
IR Controller Online
Light Controller Online
Master Init Complete
06/02/2011, 08:47:52, Screen Saver
06/02/2011, 08:48:03, Screen Saver
06/02/2011, 08:48:14, Screen Saver
06/02/2011, 08:48:25, Screen Saver
06/02/2011, 08:48:36, Screen Saver
06/02/2011, 08:48:47, Screen Saver
06/02/2011, 08:48:58, Screen Saver
06/02/2011, 08:49:09, Screen Saver
06/02/2011, 08:49:20, Screen Saver
06/02/2011, 08:49:31, Screen Saver
06/02/2011, 08:49:42, Screen Saver
06/02/2011, 08:49:53, Screen Saver
06/02/2011, 08:50:04, Screen Saver
06/02/2011, 08:50:15, Screen Saver
06/02/2011, 08:50:26, Screen Saver
06/02/2011, 08:50:37, Screen Saver
06/02/2011, 08:50:48, Screen Saver
06/02/2011, 08:50:59, Screen Saver
06/02/2011, 08:51:10, Screen Saver
06/02/2011, 08:51:21, Screen Saver
06/02/2011, 08:51:32, Screen Saver
06/02/2011, 08:51:43, Screen Saver
06/02/2011, 08:51:54, Screen Saver
06/02/2011, 08:52:05, Screen Saver
06/02/2011, 08:52:16, Screen Saver
06/02/2011, 08:52:27, Screen Saver
06/02/2011, 08:52:38, Screen Saver
06/02/2011, 08:52:49, Screen Saver
06/02/2011, 08:53:00, Screen Saver
06/02/2011, 08:53:11, Screen Saver
06/02/2011, 08:53:22, Screen Saver
06/02/2011, 08:53:33, Screen Saver
06/02/2011, 08:53:44, Screen Saver
06/02/2011, 08:53:55, Screen Saver
06/02/2011, 08:54:06, Screen Saver
06/02/2011, 08:54:17, Screen Saver
06/02/2011, 08:54:28, Screen Saver
06/02/2011, 08:54:39, Screen Saver
06/02/2011, 08:54:50, Screen Saver
06/02/2011, 08:55:01, Screen Saver
06/02/2011, 08:55:12, Screen Saver
06/02/2011, 08:55:23, Screen Saver
06/02/2011, 08:55:34, Screen Saver
06/02/2011, 08:55:45, Screen Saver
06/02/2011, 08:55:56, Screen Saver
06/02/2011, 08:56:07, Screen Saver
06/02/2011, 08:56:18, Screen Saver
06/02/2011, 08:56:29, Screen Saver
06/02/2011, 08:56:40, Screen Saver
06/02/2011, 08:56:51, Screen Saver
06/02/2011, 08:57:02, Screen Saver
06/02/2011, 08:57:13, Screen Saver
06/02/2011, 08:57:24, Screen Saver
06/02/2011, 08:57:35, Screen Saver
06/02/2011, 08:57:46, Screen Saver
06/02/2011, 08:57:57, Screen Saver
06/02/2011, 08:58:08, Screen Saver
06/02/2011, 08:58:19, Screen Saver
06/02/2011, 08:58:30, Screen Saver
06/02/2011, 08:58:41, Screen Saver
06/02/2011, 08:58:52, Screen Saver
06/02/2011, 08:59:03, Screen Saver
06/02/2011, 08:59:14, Screen Saver
06/02/2011, 08:59:25, Screen Saver
06/02/2011, 08:59:36, Screen Saver
06/02/2011, 08:59:47, Screen Saver
06/02/2011, 08:59:58, Screen Saver
06/02/2011, 09:00:09, Screen Saver
06/02/2011, 09:00:20, Screen Saver
06/02/2011, 09:00:31, Screen Saver
06/02/2011, 09:00:42, Screen Saver
06/02/2011, 09:00:53, Screen Saver
06/02/2011, 09:01:04, Screen Saver
06/02/2011, 09:01:15, Screen Saver
06/02/2011, 09:01:26, Screen Saver
06/02/2011, 09:01:37, Screen Saver
06/02/2011, 09:01:48, Screen Saver
06/02/2011, 09:01:59, Screen Saver
06/02/2011, 09:02:10, Screen Saver
06/02/2011, 09:02:21, Screen Saver
06/02/2011, 09:02:32, Screen Saver
06/02/2011, 09:02:43, Screen Saver
06/02/2011, 09:02:54, Screen Saver
06/02/2011, 09:03:05, Screen Saver
06/02/2011, 09:03:16, Screen Saver
06/02/2011, 09:03:27, Screen Saver
06/02/2011, 09:03:38, Screen Saver
06/02/2011, 09:03:49, Screen Saver
06/02/2011, 09:04:00, Screen Saver
06/02/2011, 09:04:11, Screen Saver
06/02/2011, 09:04:22, Screen Saver
06/02/2011, 09:04:33, Screen Saver
06/02/2011, 09:04:44, Screen Saver
06/02/2011, 09:04:55, Screen Saver
06/02/2011, 09:05:06, Screen Saver
06/02/2011, 09:05:17, Screen Saver
06/02/2011, 09:05:28, Screen Saver
06/02/2011, 09:05:39, Screen Saver
06/02/2011, 09:05:50, Screen Saver
06/02/2011, 09:06:01, Screen Saver
06/02/2011, 09:06:12, Screen Saver
06/02/2011, 09:06:23, Screen Saver
06/02/2011, 09:06:34, Screen Saver
06/02/2011, 09:06:45, Screen Saver
06/02/2011, 09:06:56, Screen Saver
06/02/2011, 09:07:07, Screen Saver
06/02/2011, 09:07:18, Screen Saver
06/02/2011, 09:07:29, Screen Saver
06/02/2011, 09:07:40, Screen Saver
06/02/2011, 09:07:51, Screen Saver
06/02/2011, 09:08:02, Screen Saver
06/02/2011, 09:08:13, Screen Saver
06/02/2011, 09:08:24, Screen Saver
06/02/2011, 09:08:35, Screen Saver
06/02/2011, 09:08:46, Screen Saver
06/02/2011, 09:08:57, Screen Saver
06/02/2011, 09:09:08, Screen Saver
06/02/2011, 09:09:19, Screen Saver
06/02/2011, 09:09:30, Screen Saver
06/02/2011, 09:09:41, Screen Saver
06/02/2011, 09:09:52, Screen Saver
06/02/2011, 09:10:03, Screen Saver
06/02/2011, 09:10:14, Screen Saver
06/02/2011, 09:10:25, Screen Saver
06/02/2011, 09:10:36, Screen Saver
06/02/2011, 09:10:47, Screen Saver
06/02/2011, 09:10:58, Screen Saver
06/02/2011, 09:11:09, Screen Saver
06/02/2011, 09:11:20, Screen Saver
06/02/2011, 09:11:31, Screen Saver
06/02/2011, 09:11:42, Screen Saver
06/02/2011, 09:11:53, Screen Saver
06/02/2011, 09:12:04, Screen Saver
06/02/2011, 09:12:15, Screen Saver
06/02/2011, 09:12:26, Screen Saver
06/02/2011, 09:12:37, Screen Saver
06/02/2011, 09:12:48, Screen Saver
06/02/2011, 09:12:59, Screen Saver
06/02/2011, 09:13:10, Screen Saver
06/02/2011, 09:13:21, Screen Saver
06/02/2011, 09:13:32, Screen Saver
06/02/2011, 09:13:43, Screen Saver
06/02/2011, 09:13:54, Screen Saver
06/02/2011, 09:14:05, Screen Saver
06/02/2011, 09:14:16, Screen Saver
06/02/2011, 09:14:27, Screen Saver
06/02/2011, 09:14:38, Screen Saver
06/02/2011, 09:14:49, Screen Saver
06/02/2011, 09:15:00, Screen Saver
06/02/2011, 09:15:11, Screen Saver
06/02/2011, 09:15:22, Screen Saver
06/02/2011, 09:15:33, Screen Saver
06/02/2011, 09:15:44, Screen Saver
06/02/2011, 09:15:55, Screen Saver
06/02/2011, 09:16:06, Screen Saver
06/02/2011, 09:16:17, Screen Saver
06/02/2011, 09:16:28, Screen Saver
06/02/2011, 09:16:39, Screen Saver
06/02/2011, 09:16:50, Screen Saver
06/02/2011, 09:17:01, Screen Saver
06/02/2011, 09:17:12, Screen Saver
06/02/2011, 09:17:23, Screen Saver
06/02/2011, 09:17:34, Screen Saver
06/02/2011, 09:17:45, Screen Saver
06/02/2011, 09:17:56, Screen Saver
06/02/2011, 09:18:07, Screen Saver
06/02/2011, 09:18:18, Screen Saver
06/02/2011, 09:18:29, Screen Saver
06/02/2011, 09:18:40, Screen Saver
06/02/2011, 09:18:51, Screen Saver
06/02/2011, 09:19:02, Screen Saver
06/02/2011, 09:19:13, Screen Saver
06/02/2011, 09:19:24, Screen Saver
06/02/2011, 09:19:35, Screen Saver
06/02/2011, 09:19:46, Screen Saver
06/02/2011, 09:19:57, Screen Saver
06/02/2011, 09:20:08, Screen Saver
06/02/2011, 09:20:19, Screen Saver
06/02/2011, 09:20:30, Screen Saver
06/02/2011, 09:20:41, Screen Saver
06/02/2011, 09:20:52, Screen Saver
06/02/2011, 09:21:03, Screen Saver
06/02/2011, 09:21:14, Screen Saver
06/02/2011, 09:21:25, Screen Saver
06/02/2011, 09:21:36, Screen Saver
06/02/2011, 09:21:47, Screen Saver
06/02/2011, 09:21:58, Screen Saver
06/02/2011, 09:22:09, Screen Saver
06/02/2011, 09:22:20, Screen Saver
06/02/2011, 09:22:31, Screen Saver
06/02/2011, 09:22:42, Screen Saver
06/02/2011, 09:22:53, Screen Saver
06/02/2011, 09:23:04, Screen Saver
06/02/2011, 09:23:15, Screen Saver
06/02/2011, 09:23:26, Screen Saver
06/02/2011, 09:23:37, Screen Saver
06/02/2011, 09:23:48, Screen Saver
06/02/2011, 09:23:59, Screen Saver
06/02/2011, 09:24:10, Screen Saver
06/02/2011, 09:24:21, Screen Saver
