figured
00/00/0000, 00:00:00, Master Init Complete
00/00/0000, 00:00:00, Screen Saver
00/00/0000, 00:00:00, Screen Saver
00/00/0000, 00:00:00, Screen Saver
03/01/2013, 08:43:26, Screen Saver
03/01/2013, 08:43:37, Screen Saver
03/01/2013, 08:43:48, Screen Saver
03/01/2013, 08:43:59, Screen Saver
03/01/2013, 08:44:10, Screen Saver
03/01/2013, 08:44:21, Screen Saver
03/01/2013, 08:44:32, Screen Saver
03/01/2013, 08:44:43, Screen Saver
03/01/2013, 08:44:54, Screen Saver
03/01/2013, 08:45:05, Screen Saver
03/01/2013, 08:45:16, Screen Saver
03/01/2013, 08:45:27, Screen Saver
03/01/2013, 08:45:38, Screen Saver
03/01/2013, 08:45:49, Screen Saver
03/01/2013, 08:46:00, Screen Saver
03/01/2013, 08:46:12, Screen Saver
03/01/2013, 08:46:23, Screen Saver
03/01/2013, 08:46:34, Screen Saver
03/01/2013, 08:46:45, Screen Saver
03/01/2013, 08:46:56, Screen Saver
03/01/2013, 08:47:07, Screen Saver
03/01/2013, 08:47:18, Screen Saver
03/01/2013, 08:47:29, Screen Saver
03/01/2013, 08:47:40, Screen Saver
03/01/2013, 08:47:51, Screen Saver
03/01/2013, 08:48:02, Screen Saver
03/01/2013, 08:48:13, Screen Saver
03/01/2013, 08:48:24, Screen Saver
03/01/2013, 08:48:35, Screen Saver
03/01/2013, 08:48:46, Screen Saver
03/01/2013, 08:48:57, Screen Saver
03/01/2013, 08:49:08, Screen Saver
03/01/2013, 08:49:19, Screen Saver
03/01/2013, 08:49:30, Screen Saver
03/01/2013, 08:49:41, Screen Saver
03/01/2013, 08:49:52, Screen Saver
03/01/2013, 08:50:03, Screen Saver
03/01/2013, 08:50:14, Screen Saver
03/01/2013, 08:50:25, Screen Saver
03/01/2013, 08:50:36, Screen Saver
03/01/2013, 08:50:47, Screen Saver
03/01/2013, 08:50:58, Screen Saver
03/01/2013, 08:51:09, Screen Saver
03/01/2013, 08:51:20, Screen Saver
03/01/2013, 08:51:31, Screen Saver
03/01/2013, 08:51:42, Screen Saver
