figured
00/00/0000, 00:00:00, Master Init Complete
00/00/0000, 00:00:00, Screen Saver
00/00/0000, 00:00:00, Screen Saver
00/00/0000, 00:00:00, Screen Saver
09/07/2012, 08:58:06, Screen Saver
09/07/2012, 08:58:17, Screen Saver
09/07/2012, 08:58:28, Screen Saver
09/07/2012, 08:58:39, Screen Saver
09/07/2012, 08:58:50, Screen Saver
09/07/2012, 08:59:01, Screen Saver
09/07/2012, 08:59:12, Screen Saver
09/07/2012, 08:59:23, Screen Saver
09/07/2012, 08:59:34, Screen Saver
09/07/2012, 08:59:45, Screen Saver
09/07/2012, 08:59:56, Screen Saver
09/07/2012, 09:00:07, Screen Saver
09/07/2012, 09:00:18, Screen Saver
09/07/2012, 09:00:30, Screen Saver
09/07/2012, 09:00:41, Screen Saver
09/07/2012, 09:00:52, Screen Saver
09/07/2012, 09:01:03, Screen Saver
09/07/2012, 09:01:14, Screen Saver
09/07/2012, 09:01:25, Screen Saver
09/07/2012, 09:01:36, Screen Saver
09/07/2012, 09:01:47, Screen Saver
09/07/2012, 09:01:58, Screen Saver
09/07/2012, 09:02:09, Screen Saver
09/07/2012, 09:02:20, Screen Saver
09/07/2012, 09:02:31, Screen Saver
09/07/2012, 09:02:42, Screen Saver
09/07/2012, 09:02:53, Screen Saver
09/07/2012, 09:03:04, Screen Saver
09/07/2012, 09:03:15, Screen Saver
09/07/2012, 09:03:26, Screen Saver
09/07/2012, 09:03:37, Screen Saver
09/07/2012, 09:03:48, Screen Saver
09/07/2012, 09:03:59, Screen Saver
09/07/2012, 09:04:10, Screen Saver
09/07/2012, 09:04:21, Screen Saver
09/07/2012, 09:04:32, Screen Saver
09/07/2012, 09:04:43, Screen Saver
09/07/2012, 09:04:54, Screen Saver
09/07/2012, 09:05:05, Screen Saver
09/07/2012, 09:05:16, Screen Saver
09/07/2012, 09:05:27, Screen Saver
09/07/2012, 09:05:38, Screen Saver
09/07/2012, 09:05:49, Screen Saver
09/07/2012, 09:06:00, Screen Saver
09/07/2012, 09:06:11, Screen Saver
09/07/2012, 09:06:22, Screen Saver
